ID,UserID,Department,UserRole,Connection,Timestamp,AccessLevel,AccessDuration,DeviceID,PatientID,IsAccessFail,IsSensitive,VisitDepartment,Year,Month,Day,Hour,Minute,Second,Label
49000,308,3,4,0,2024-01-01 17:13:20,2,253,33,9380,0,0,3,2024,1,1,17,13,20,0
38988,374,9,0,0,2024-01-01 23:48:41,2,143,27,15128,0,0,9,2024,1,1,23,48,41,0
33567,83,7,1,1,2024-01-02 16:35:17,3,106,54,12640,0,0,7,2024,1,2,16,35,17,0
88055,496,3,3,0,2024-01-03 12:39:06,3,72,118,5055,0,1,3,2024,1,3,12,39,6,0
46348,492,1,3,0,2024-01-01 13:59:11,2,138,50,8255,0,0,1,2024,1,1,13,59,11,0
15080,101,1,2,0,2024-01-01 03:31:41,0,200,165,17026,1,0,1,2024,1,1,3,31,41,0
97050,147,6,2,0,2024-01-02 14:49:04,1,135,10,13300,0,0,6,2024,1,2,14,49,4,0
60652,20,2,1,0,2024-01-02 03:07:23,2,83,118,5274,0,0,2,2024,1,2,3,7,23,0
72939,120,6,2,0,2024-01-03 03:22:01,2,64,68,733,0,0,6,2024,1,3,3,22,1,0
464,136,8,2,0,2024-01-01 06:31:29,2,202,49,18358,0,0,8,2024,1,1,6,31,29,0
14664,17,3,1,1,2024-01-01 09:30:15,2,112,132,18594,0,0,3,2024,1,1,9,30,15,0
96231,98,9,1,0,2024-01-03 23:43:26,2,244,59,18491,0,0,9,2024,1,3,23,43,26,0
89763,423,3,0,0,2024-01-02 03:53:11,2,237,8,13157,0,0,3,2024,1,2,3,53,11,0
88355,177,2,2,0,2024-01-01 10:16:29,2,212,64,2363,1,0,2,2024,1,1,10,16,29,0
48537,30,4,1,0,2024-01-03 05:02:51,2,117,143,10358,0,1,4,2024,1,3,5,2,51,0
85667,124,2,2,0,2024-01-02 10:35:56,3,215,186,2500,0,0,2,2024,1,2,10,35,56,0
77801,478,2,3,0,2024-01-02 01:29:43,2,123,63,12469,0,0,2,2024,1,2,1,29,43,0
21672,297,9,4,0,2024-01-02 20:57:28,2,122,122,3973,0,0,9,2024,1,2,20,57,28,0
55025,451,3,3,0,2024-01-02 22:15:08,2,267,15,7096,0,1,3,2024,1,2,22,15,8,0
13640,17,6,1,0,2024-01-01 14:44:13,0,63,109,16652,0,0,6,2024,1,1,14,44,13,0
7838,21,1,1,0,2024-01-03 14:59:48,2,184,106,10995,0,1,1,2024,1,3,14,59,48,0
22011,192,9,2,0,2024-01-02 15:13:50,2,278,25,6817,0,0,9,2024,1,2,15,13,50,0
28862,145,3,2,0,2024-01-02 03:35:34,2,71,84,14312,1,0,3,2024,1,2,3,35,34,0
66088,223,5,2,0,2024-01-02 09:23:00,2,169,119,14568,0,0,5,2024,1,2,9,23,0,0
78304,179,7,2,0,2024-01-03 04:51:08,2,215,197,13476,0,0,8,2024,1,3,4,51,8,0
3540,115,10,2,0,2024-01-02 15:05:05,2,202,165,9237,0,0,10,2024,1,2,15,5,5,0
41401,466,3,3,0,2024-01-03 02:40:06,2,114,44,14319,0,0,3,2024,1,3,2,40,6,1
86939,438,2,3,0,2024-01-03 16:09:18,2,247,142,6722,0,0,2,2024,1,3,16,9,18,0
92796,149,5,2,0,2024-01-01 12:10:30,2,87,171,15552,0,0,5,2024,1,1,12,10,30,0
31207,20,7,1,0,2024-01-01 01:45:02,3,218,152,2794,0,0,7,2024,1,1,1,45,2,0
31124,480,9,3,0,2024-01-03 17:34:05,2,235,13,14056,0,0,9,2024,1,3,17,34,5,0
62184,246,3,2,0,2024-01-02 15:13:47,2,67,121,13546,1,0,3,2024,1,2,15,13,47,0
44329,366,2,0,0,2024-01-01 23:16:45,2,188,49,3211,0,0,2,2024,1,1,23,16,45,0
62799,440,2,3,1,2024-01-02 16:29:01,2,249,119,11542,0,0,2,2024,1,2,16,29,1,0
32681,46,4,1,0,2024-01-01 21:49:58,2,245,196,15484,0,1,4,2024,1,1,21,49,58,0
97246,218,8,2,0,2024-01-02 01:37:43,2,170,188,1558,0,0,8,2024,1,2,1,37,43,0
40561,165,9,2,0,2024-01-01 23:12:53,0,150,181,5319,0,0,9,2024,1,1,23,12,53,0
78069,180,4,2,0,2024-01-02 16:42:22,2,200,79,18461,0,0,4,2024,1,2,16,42,22,0
3378,208,7,2,1,2024-01-02 17:06:32,2,121,73,16372,0,0,7,2024,1,2,17,6,32,0
26364,493,3,3,0,2024-01-03 22:44:24,3,93,159,6082,0,0,3,2024,1,3,22,44,24,0
23487,156,1,2,0,2024-01-03 14:09:04,2,297,165,10679,0,0,1,2024,1,3,14,9,4,0
92701,480,3,3,0,2024-01-01 10:53:28,1,292,99,10588,0,1,3,2024,1,1,10,53,28,0
75261,404,10,0,0,2024-01-02 09:24:31,2,73,195,16894,0,0,10,2024,1,2,9,24,31,0
6587,29,6,1,0,2024-01-03 10:11:05,2,182,73,3101,0,0,6,2024,1,3,10,11,5,0
28543,348,8,4,0,2024-01-01 01:46:20,2,296,23,12534,0,0,8,2024,1,1,1,46,20,0
61177,10,1,1,0,2024-01-02 12:34:30,2,299,106,8615,0,0,1,2024,1,2,12,34,30,0
87547,125,8,2,0,2024-01-02 21:35:28,3,267,125,17638,0,0,8,2024,1,2,21,35,28,0
15235,491,1,3,0,2024-01-03 15:56:55,3,212,30,3152,0,1,1,2024,1,3,15,56,55,0
28357,302,8,4,0,2024-01-02 00:11:47,2,237,142,4977,0,0,8,2024,1,2,0,11,47,0
52270,409,9,0,0,2024-01-01 09:06:50,2,225,146,7385,0,0,9,2024,1,1,9,6,50,0
62589,392,5,0,0,2024-01-02 01:28:17,2,169,96,6992,0,0,5,2024,1,2,1,28,17,0
3597,33,3,1,0,2024-01-03 16:05:51,2,103,103,7134,0,0,2,2024,1,3,16,5,51,0
65982,408,1,0,0,2024-01-03 15:03:30,2,177,168,16020,0,0,1,2024,1,3,15,3,30,0
16370,489,7,3,0,2024-01-01 15:48:45,2,157,123,10686,0,0,7,2024,1,1,15,48,45,0
48188,95,9,1,0,2024-01-03 20:36:27,2,299,93,7561,0,0,9,2024,1,3,20,36,27,0
21311,372,7,0,0,2024-01-02 23:16:44,1,81,84,3912,0,0,7,2024,1,2,23,16,44,0
53742,202,1,2,0,2024-01-01 20:27:09,2,251,143,3426,0,0,7,2024,1,1,20,27,9,0
88179,449,10,3,0,2024-01-02 09:47:08,2,264,157,1915,0,0,1,2024,1,2,9,47,8,0
3952,176,3,2,0,2024-01-03 21:14:56,2,296,26,12721,0,0,3,2024,1,3,21,14,56,0
65760,497,9,3,0,2024-01-02 10:12:05,2,201,97,964,0,0,9,2024,1,2,10,12,5,0
90635,291,8,4,0,2024-01-02 02:55:10,3,160,96,15847,0,0,8,2024,1,2,2,55,10,0
18482,356,9,0,0,2024-01-02 06:02:36,1,264,133,13925,0,0,9,2024,1,2,6,2,36,0
24837,190,4,2,0,2024-01-01 15:02:40,2,152,57,10295,0,0,4,2024,1,1,15,2,40,0
16772,86,6,1,0,2024-01-02 11:09:42,3,99,183,2777,0,0,6,2024,1,2,11,9,42,0
14618,41,9,1,0,2024-01-01 16:20:28,2,151,90,13646,0,0,9,2024,1,1,16,20,28,0
27994,484,4,3,0,2024-01-02 17:55:10,2,120,139,14484,0,0,4,2024,1,2,17,55,10,0
74102,6,4,1,0,2024-01-02 11:42:35,3,293,49,9300,0,0,4,2024,1,2,11,42,35,0
7435,167,4,2,0,2024-01-01 13:17:15,3,186,80,7055,0,0,4,2024,1,1,13,17,15,0
64932,341,10,4,0,2024-01-02 15:01:40,2,297,192,6147,0,0,1,2024,1,2,15,1,40,0
76642,206,1,2,0,2024-01-01 02:23:00,2,278,18,11948,0,0,1,2024,1,1,2,23,0,0
29262,222,4,2,0,2024-01-03 15:21:16,2,293,139,19645,0,0,4,2024,1,3,15,21,16,0
85441,482,8,3,0,2024-01-02 02:08:27,2,77,58,13883,0,0,8,2024,1,2,2,8,27,0
96497,369,6,0,0,2024-01-02 20:15:05,2,93,93,9884,0,0,6,2024,1,2,20,15,5,0
46465,127,10,2,1,2024-01-02 17:07:04,2,110,142,12461,0,0,10,2024,1,2,17,7,4,0
7331,409,1,0,0,2024-01-01 12:30:01,3,218,95,8985,0,0,1,2024,1,1,12,30,1,0
643,55,5,1,0,2024-01-01 21:04:19,2,255,167,16060,0,0,5,2024,1,1,21,4,19,0
8421,146,5,2,0,2024-01-02 11:31:18,2,79,54,13181,0,0,5,2024,1,2,11,31,18,0
36092,1,9,1,0,2024-01-01 11:12:54,2,290,151,853,0,0,9,2024,1,1,11,12,54,0
34438,401,3,0,0,2024-01-02 17:19:14,2,156,38,18365,0,1,5,2024,1,2,17,19,14,0
8183,452,2,3,0,2024-01-01 01:25:46,2,146,140,10121,0,0,2,2024,1,1,1,25,46,0
42335,472,8,3,0,2024-01-01 17:48:28,2,293,143,13512,0,1,8,2024,1,1,17,48,28,0
1550,147,9,2,0,2024-01-01 10:30:56,1,268,124,7929,0,0,9,2024,1,1,10,30,56,0
12321,92,8,1,0,2024-01-03 09:46:20,2,153,200,15344,0,1,8,2024,1,3,9,46,20,1
90522,125,10,2,0,2024-01-01 02:35:22,2,252,86,218,0,0,10,2024,1,1,2,35,22,0
48251,125,1,2,0,2024-01-02 23:45:16,2,110,112,11948,0,0,1,2024,1,2,23,45,16,0
24748,492,1,3,0,2024-01-03 16:51:44,2,202,93,9174,0,1,1,2024,1,3,16,51,44,0
41315,119,4,2,0,2024-01-01 02:39:50,2,107,177,12524,0,0,4,2024,1,1,2,39,50,0
61531,487,4,3,0,2024-01-02 12:37:10,2,282,190,17564,0,0,4,2024,1,2,12,37,10,0
16546,222,6,2,0,2024-01-03 14:29:04,2,132,191,15657,0,0,6,2024,1,3,14,29,4,0
47756,353,3,0,0,2024-01-03 14:33:48,2,275,117,16686,0,1,3,2024,1,3,14,33,48,0
2309,210,8,2,0,2024-01-03 01:09:48,2,170,89,1943,0,0,8,2024,1,3,1,9,48,0
27918,190,6,2,0,2024-01-03 10:02:06,2,194,106,9069,0,0,6,2024,1,3,10,2,6,0
54301,212,4,2,0,2024-01-01 09:34:12,1,298,103,8483,0,0,5,2024,1,1,9,34,12,0
51471,371,2,0,0,2024-01-02 15:17:49,2,268,141,9461,0,0,2,2024,1,2,15,17,49,0
59978,381,5,0,0,2024-01-03 05:37:15,1,83,147,16640,0,0,5,2024,1,3,5,37,15,0
92259,354,10,0,0,2024-01-01 06:40:23,2,113,99,4451,0,0,10,2024,1,1,6,40,23,0
525,169,7,2,0,2024-01-01 05:28:29,2,240,1,1998,0,0,7,2024,1,1,5,28,29,0
91724,453,4,3,0,2024-01-01 06:01:39,2,227,181,2044,0,0,4,2024,1,1,6,1,39,0
61488,37,6,1,0,2024-01-02 02:52:14,2,225,147,5014,0,0,6,2024,1,2,2,52,14,0
60044,359,2,0,0,2024-01-01 00:03:53,0,85,20,8604,0,0,2,2024,1,1,0,3,53,0
88201,228,10,2,1,2024-01-01 16:57:29,2,81,5,13012,0,0,10,2024,1,1,16,57,29,0
70424,13,5,1,0,2024-01-03 23:07:24,2,186,185,9048,0,0,5,2024,1,3,23,7,24,0
2472,203,9,2,1,2024-01-03 12:45:18,3,233,121,16266,0,0,9,2024,1,3,12,45,18,0
8695,28,1,1,1,2024-01-03 13:21:47,3,280,23,19049,0,0,6,2024,1,3,13,21,47,0
55530,367,10,0,0,2024-01-01 05:29:11,2,141,13,12792,0,0,10,2024,1,1,5,29,11,0
7386,360,4,0,0,2024-01-02 06:08:44,2,223,35,9297,0,0,4,2024,1,2,6,8,44,0
53175,482,5,3,0,2024-01-01 21:37:08,2,245,173,10678,0,0,5,2024,1,1,21,37,8,0
79736,419,4,0,0,2024-01-03 06:40:23,2,123,153,2123,0,0,4,2024,1,3,6,40,23,0
15825,297,1,4,0,2024-01-03 21:25:54,2,181,153,7918,0,0,1,2024,1,3,21,25,54,0
4561,279,7,4,0,2024-01-01 15:09:48,2,209,42,19926,0,0,7,2024,1,1,15,9,48,0
40380,23,7,1,0,2024-01-01 23:58:18,3,133,132,11994,0,0,7,2024,1,1,23,58,18,0
80741,35,10,1,0,2024-01-02 23:10:50,2,224,57,19357,0,0,10,2024,1,2,23,10,50,0
18431,428,3,3,0,2024-01-03 06:47:50,2,100,123,14560,0,0,3,2024,1,3,6,47,50,0
16457,255,10,4,0,2024-01-02 16:42:25,3,168,189,19118,0,0,10,2024,1,2,16,42,25,0
34054,487,9,3,0,2024-01-01 14:32:57,2,289,66,9000,0,0,9,2024,1,1,14,32,57,0
21976,431,8,3,0,2024-01-03 01:46:09,2,71,177,18538,0,0,8,2024,1,3,1,46,9,0
80135,73,1,1,0,2024-01-02 10:26:47,2,156,9,19157,0,0,1,2024,1,2,10,26,47,0
32793,370,9,0,0,2024-01-01 00:43:17,2,200,179,19968,0,0,9,2024,1,1,0,43,17,0
8347,497,7,3,0,2024-01-01 14:15:42,2,95,6,13135,0,0,7,2024,1,1,14,15,42,0
35544,294,6,4,0,2024-01-03 17:31:26,2,168,1,14107,0,0,6,2024,1,3,17,31,26,0
46727,329,9,4,0,2024-01-03 13:47:21,2,152,165,10043,0,0,9,2024,1,3,13,47,21,0
8371,209,9,2,0,2024-01-03 13:10:56,2,118,30,2522,0,0,9,2024,1,3,13,10,56,0
40997,180,6,2,0,2024-01-02 13:31:42,2,196,14,15919,0,0,6,2024,1,2,13,31,42,0
65646,145,8,2,0,2024-01-02 04:39:23,2,87,53,11758,0,0,8,2024,1,2,4,39,23,0
83123,438,7,3,0,2024-01-03 09:09:47,3,167,64,10093,0,1,7,2024,1,3,9,9,47,0
39788,194,1,2,0,2024-01-02 17:59:52,3,145,58,7854,0,0,1,2024,1,2,17,59,52,0
4770,448,8,3,0,2024-01-01 16:54:23,2,202,78,16481,0,0,8,2024,1,1,16,54,23,0
99390,331,1,4,0,2024-01-03 10:55:12,2,242,87,10123,0,0,1,2024,1,3,10,55,12,0
69425,238,10,2,0,2024-01-01 10:55:23,1,278,105,13108,0,0,10,2024,1,1,10,55,23,0
43484,276,5,4,0,2024-01-01 12:03:16,2,126,133,19515,0,0,5,2024,1,1,12,3,16,0
84071,338,4,4,0,2024-01-03 21:46:18,3,88,37,1594,0,0,4,2024,1,3,21,46,18,0
1527,22,8,1,0,2024-01-03 05:25:42,2,262,155,16004,0,0,8,2024,1,3,5,25,42,0
87543,193,10,2,0,2024-01-01 01:36:42,2,139,2,592,0,0,10,2024,1,1,1,36,42,0
84428,470,9,3,0,2024-01-03 16:57:16,2,116,14,14798,0,0,9,2024,1,3,16,57,16,0
95937,432,3,3,0,2024-01-01 05:47:18,2,140,101,9377,0,0,3,2024,1,1,5,47,18,0
85878,222,2,2,0,2024-01-03 11:52:52,2,261,119,11551,0,0,7,2024,1,3,11,52,52,0
51709,134,7,2,1,2024-01-01 20:34:42,2,260,42,16822,0,0,7,2024,1,1,20,34,42,0
3348,212,5,2,0,2024-01-03 10:25:16,2,118,52,16516,0,0,5,2024,1,3,10,25,16,0
56773,209,9,2,0,2024-01-02 11:51:37,2,154,133,2867,0,0,9,2024,1,2,11,51,37,0
11233,461,1,3,0,2024-01-02 05:44:30,2,284,18,1465,0,0,1,2024,1,2,5,44,30,0
46678,160,4,2,0,2024-01-01 17:13:18,3,270,69,9381,0,0,4,2024,1,1,17,13,18,0
33102,30,1,1,0,2024-01-01 03:45:38,2,202,159,4761,0,0,1,2024,1,1,3,45,38,0
43152,488,5,3,0,2024-01-03 14:49:42,2,187,141,14294,0,0,4,2024,1,3,14,49,42,0
61362,195,10,2,0,2024-01-02 16:29:34,2,257,191,3016,0,0,8,2024,1,2,16,29,34,0
56718,295,8,4,0,2024-01-03 13:03:52,2,204,9,2948,0,0,8,2024,1,3,13,3,52,0
42157,74,3,1,0,2024-01-02 23:47:58,2,66,111,11974,0,0,8,2024,1,2,23,47,58,0
10878,119,9,2,0,2024-01-02 21:29:10,2,135,87,5619,0,0,9,2024,1,2,21,29,10,0
42550,385,6,0,0,2024-01-03 04:55:33,2,276,37,13964,0,0,6,2024,1,3,4,55,33,0
44254,105,2,2,0,2024-01-02 13:59:35,2,86,136,10440,0,0,2,2024,1,2,13,59,35,0
8529,106,9,2,0,2024-01-01 09:52:50,2,138,193,7671,0,0,9,2024,1,1,9,52,50,0
97680,248,7,2,0,2024-01-01 23:24:33,2,285,129,3728,1,0,7,2024,1,1,23,24,33,0
36446,42,3,1,0,2024-01-01 12:50:38,2,103,104,6706,0,0,3,2024,1,1,12,50,38,0
19640,28,6,1,0,2024-01-03 17:55:48,2,80,121,18243,0,0,6,2024,1,3,17,55,48,0
43244,296,5,4,0,2024-01-02 12:44:42,2,250,62,4524,0,0,5,2024,1,2,12,44,42,0
64826,411,5,0,0,2024-01-03 16:36:58,2,231,187,5632,0,0,5,2024,1,3,16,36,58,0
98558,70,1,1,0,2024-01-03 00:23:55,2,282,3,12124,0,1,1,2024,1,3,0,23,55,0
38622,377,10,0,0,2024-01-01 10:48:27,2,126,38,5086,0,0,10,2024,1,1,10,48,27,0
32266,93,6,1,0,2024-01-01 11:35:33,2,73,99,12861,0,0,10,2024,1,1,11,35,33,0
21378,270,9,4,0,2024-01-01 02:36:37,2,225,161,5879,0,0,9,2024,1,1,2,36,37,0
19055,270,9,4,0,2024-01-02 03:48:59,3,144,134,13385,0,0,9,2024,1,2,3,48,59,0
37640,466,8,3,0,2024-01-01 01:16:34,2,290,27,19140,0,1,8,2024,1,1,1,16,34,0
45186,295,5,4,0,2024-01-01 17:23:17,3,184,86,18052,0,0,5,2024,1,1,17,23,17,0
16747,128,4,2,0,2024-01-02 16:16:39,2,78,144,14530,0,0,4,2024,1,2,16,16,39,0
53852,481,5,3,0,2024-01-01 17:01:47,2,271,166,18818,0,1,5,2024,1,1,17,1,47,0
40676,442,3,3,1,2024-01-03 16:42:10,2,212,125,7846,0,0,3,2024,1,3,16,42,10,0
41446,254,1,4,0,2024-01-02 23:22:13,2,154,181,7709,0,0,1,2024,1,2,23,22,13,0
87449,181,7,2,0,2024-01-01 12:46:08,2,128,91,7685,0,0,7,2024,1,1,12,46,8,0
9558,68,1,1,0,2024-01-01 14:47:18,2,118,46,18216,0,0,1,2024,1,1,14,47,18,0
37879,11,1,1,0,2024-01-01 09:22:02,2,214,123,2440,0,0,1,2024,1,1,9,22,2,0
72459,108,2,2,0,2024-01-02 16:06:47,3,141,34,15196,0,0,2,2024,1,2,16,6,47,0
60095,367,2,0,0,2024-01-01 05:44:33,3,90,128,15661,0,1,2,2024,1,1,5,44,33,0
91793,207,7,2,0,2024-01-03 20:44:58,2,210,64,5409,0,0,7,2024,1,3,20,44,58,0
69947,222,5,2,0,2024-01-01 13:47:08,2,169,45,8091,0,0,5,2024,1,1,13,47,8,0
64155,363,5,0,0,2024-01-03 20:00:31,2,290,186,2792,0,1,5,2024,1,3,20,0,31,0
68749,143,9,2,0,2024-01-01 09:20:02,2,167,199,19596,0,0,2,2024,1,1,9,20,2,0
2752,299,8,4,0,2024-01-03 14:31:05,2,88,75,3610,0,0,8,2024,1,3,14,31,5,0
1901,36,10,1,0,2024-01-03 05:10:41,2,206,144,3394,0,1,10,2024,1,3,5,10,41,0
24089,392,6,0,0,2024-01-02 04:49:42,1,141,121,2581,0,0,6,2024,1,2,4,49,42,0
89527,367,5,0,0,2024-01-03 00:47:15,3,272,7,16487,0,0,5,2024,1,3,0,47,15,0
49157,469,5,3,0,2024-01-03 20:30:56,2,76,20,19878,0,0,5,2024,1,3,20,30,56,0
77322,186,8,2,0,2024-01-03 01:24:41,3,293,119,15775,0,0,4,2024,1,3,1,24,41,0
84650,310,7,4,0,2024-01-02 00:29:16,2,230,152,9618,0,0,7,2024,1,2,0,29,16,0
67741,389,7,0,0,2024-01-01 04:20:35,2,203,84,698,0,1,7,2024,1,1,4,20,35,0
14557,409,2,0,0,2024-01-02 15:14:07,2,161,58,2949,0,0,2,2024,1,2,15,14,7,0
25051,483,2,3,0,2024-01-03 03:41:18,2,203,130,12386,0,0,2,2024,1,3,3,41,18,0
6153,138,5,2,0,2024-01-02 10:43:10,3,195,12,15609,0,0,5,2024,1,2,10,43,10,0
71084,169,6,2,0,2024-01-01 04:06:48,2,214,103,10513,0,0,6,2024,1,1,4,6,48,0
73886,106,3,2,0,2024-01-02 13:34:29,1,196,32,15773,0,0,3,2024,1,2,13,34,29,0
58890,417,8,0,0,2024-01-01 09:55:53,2,88,119,2987,0,0,8,2024,1,1,9,55,53,0
92793,155,10,2,0,2024-01-02 23:12:08,3,284,133,3095,0,0,4,2024,1,2,23,12,8,0
96742,49,9,1,0,2024-01-03 20:30:55,3,235,75,4292,0,1,9,2024,1,3,20,30,55,0
66692,377,1,0,0,2024-01-02 14:43:46,3,243,1,10651,0,1,1,2024,1,2,14,43,46,0
40363,196,3,2,0,2024-01-01 00:34:38,2,234,24,2840,0,0,3,2024,1,1,0,34,38,0
41620,231,4,2,0,2024-01-01 22:48:39,2,233,29,8721,0,0,4,2024,1,1,22,48,39,0
76492,92,3,1,0,2024-01-03 10:01:12,2,76,88,3612,0,1,3,2024,1,3,10,1,12,1
47814,231,1,2,0,2024-01-03 22:44:07,2,134,12,8638,0,0,1,2024,1,3,22,44,7,0
36164,395,6,0,0,2024-01-01 11:31:57,2,98,107,11092,0,1,6,2024,1,1,11,31,57,0
48933,60,4,1,0,2024-01-01 05:53:02,2,170,185,5010,0,1,4,2024,1,1,5,53,2,0
90359,318,5,4,0,2024-01-02 20:28:32,2,85,88,5872,0,0,5,2024,1,2,20,28,32,0
14173,85,4,1,0,2024-01-03 14:20:01,0,114,148,9106,0,0,2,2024,1,3,14,20,1,0
93241,49,9,1,0,2024-01-02 22:19:27,0,185,132,15746,0,0,9,2024,1,2,22,19,27,0
24261,154,1,2,0,2024-01-01 12:13:19,2,72,168,2371,0,0,7,2024,1,1,12,13,19,0
61540,437,5,3,0,2024-01-03 15:21:57,2,159,33,6049,0,1,5,2024,1,3,15,21,57,0
78218,3,4,1,0,2024-01-03 22:23:37,2,79,49,5570,0,0,4,2024,1,3,22,23,37,0
74607,255,10,4,0,2024-01-03 16:18:09,2,168,111,13077,0,0,10,2024,1,3,16,18,9,0
72136,278,9,4,0,2024-01-02 17:42:56,2,249,64,17526,0,0,4,2024,1,2,17,42,56,0
19128,160,3,2,0,2024-01-03 17:07:37,2,222,152,10120,0,0,3,2024,1,3,17,7,37,0
40142,232,7,2,0,2024-01-01 12:07:28,2,264,176,3079,0,0,1,2024,1,1,12,7,28,0
72870,301,4,4,0,2024-01-01 03:48:06,1,286,163,8428,0,0,4,2024,1,1,3,48,6,0
7320,149,3,2,0,2024-01-01 17:26:01,3,114,52,9412,0,0,4,2024,1,1,17,26,1,0
17997,92,1,1,0,2024-01-02 15:17:48,2,171,125,4254,0,1,1,2024,1,2,15,17,48,1
88363,19,1,1,0,2024-01-02 02:50:12,2,241,60,2806,0,0,9,2024,1,2,2,50,12,0
74522,127,8,2,0,2024-01-02 09:04:11,2,296,112,7034,0,0,8,2024,1,2,9,4,11,0
40572,170,8,2,0,2024-01-03 17:02:29,2,294,90,19812,0,0,8,2024,1,3,17,2,29,0
53155,429,9,3,0,2024-01-03 12:26:07,2,97,97,5896,0,0,9,2024,1,3,12,26,7,0
73414,427,6,3,0,2024-01-03 11:58:54,2,236,76,1140,0,0,9,2024,1,3,11,58,54,0
10232,213,3,2,0,2024-01-02 22:10:20,2,292,139,14370,0,0,3,2024,1,2,22,10,20,0
83270,87,6,1,0,2024-01-03 15:54:00,2,165,134,399,0,0,6,2024,1,3,15,54,0,0
23829,180,4,2,0,2024-01-03 09:18:34,2,115,139,17032,0,0,2,2024,1,3,9,18,34,0
89798,257,3,4,0,2024-01-03 21:10:15,2,286,82,13492,0,0,3,2024,1,3,21,10,15,0
66689,464,9,3,0,2024-01-03 02:44:36,2,134,52,12357,0,0,9,2024,1,3,2,44,36,0
78111,497,10,3,0,2024-01-01 11:29:47,1,137,84,3512,0,0,10,2024,1,1,11,29,47,0
75621,22,9,1,0,2024-01-03 06:10:43,2,261,123,887,0,0,9,2024,1,3,6,10,43,0
68333,479,4,3,0,2024-01-03 22:43:39,2,188,160,9413,0,1,4,2024,1,3,22,43,39,0
25990,192,9,2,0,2024-01-03 16:58:22,2,145,104,205,0,0,9,2024,1,3,16,58,22,0
79662,439,3,3,0,2024-01-03 17:28:35,3,143,24,6972,0,0,9,2024,1,3,17,28,35,0
67017,374,3,0,0,2024-01-02 04:41:02,2,212,51,18396,1,0,3,2024,1,2,4,41,2,0
1392,248,7,2,0,2024-01-01 02:22:34,3,97,145,16838,0,0,7,2024,1,1,2,22,34,0
56310,450,1,3,0,2024-01-03 10:14:25,2,114,102,8518,0,0,1,2024,1,3,10,14,25,0
96629,274,5,4,0,2024-01-02 16:50:26,2,187,88,4414,0,0,2,2024,1,2,16,50,26,0
50773,205,6,2,0,2024-01-02 22:07:39,1,298,76,6145,0,0,6,2024,1,2,22,7,39,0
22556,155,9,2,0,2024-01-02 04:38:01,1,150,53,19003,0,0,9,2024,1,2,4,38,1,0
52518,198,8,2,0,2024-01-03 21:23:36,2,282,7,19988,0,0,8,2024,1,3,21,23,36,0
77306,151,7,2,0,2024-01-03 10:01:50,1,115,123,2214,0,0,7,2024,1,3,10,1,50,0
33492,73,10,1,0,2024-01-02 16:33:26,2,101,167,3816,0,0,10,2024,1,2,16,33,26,0
43354,268,5,4,0,2024-01-01 22:58:02,3,63,132,7001,0,0,9,2024,1,1,22,58,2,0
6895,153,3,2,0,2024-01-01 22:29:17,2,226,52,6460,0,0,3,2024,1,1,22,29,17,0
47161,294,2,4,0,2024-01-03 13:26:57,2,297,156,18774,1,0,3,2024,1,3,13,26,57,0
63212,26,2,1,0,2024-01-03 06:23:09,0,285,49,9914,0,0,2,2024,1,3,6,23,9,0
75536,61,9,1,0,2024-01-03 12:59:13,2,296,183,5983,0,0,9,2024,1,3,12,59,13,0
93422,499,9,3,1,2024-01-03 11:10:40,3,240,177,5103,0,0,10,2024,1,3,11,10,40,0
52402,442,3,3,0,2024-01-03 10:44:12,2,141,65,13054,0,0,3,2024,1,3,10,44,12,0
77411,455,6,3,0,2024-01-01 05:46:55,2,225,67,5156,0,0,6,2024,1,1,5,46,55,0
49890,493,6,3,0,2024-01-01 05:14:38,3,292,162,6839,0,0,6,2024,1,1,5,14,38,0
9591,278,5,4,0,2024-01-01 10:05:30,2,107,3,3575,0,0,5,2024,1,1,10,5,30,0
80375,322,6,4,0,2024-01-01 17:47:12,2,290,179,7279,0,0,6,2024,1,1,17,47,12,0
58248,54,10,1,0,2024-01-01 23:20:49,1,181,23,5624,0,1,10,2024,1,1,23,20,49,0
25566,391,6,0,0,2024-01-01 13:31:17,2,94,73,17940,0,0,3,2024,1,1,13,31,17,0
70344,445,2,3,0,2024-01-02 00:11:22,0,77,129,11222,0,0,2,2024,1,2,0,11,22,0
34642,315,6,4,0,2024-01-02 11:26:14,2,175,76,12120,0,0,6,2024,1,2,11,26,14,0
86401,85,4,1,0,2024-01-02 09:18:38,3,79,182,9424,0,1,4,2024,1,2,9,18,38,0
97202,30,6,1,0,2024-01-01 23:48:52,1,102,2,6894,0,0,6,2024,1,1,23,48,52,0
56075,224,3,2,0,2024-01-02 23:01:49,0,276,200,11608,0,0,3,2024,1,2,23,1,49,0
13876,47,10,1,0,2024-01-02 20:01:20,3,224,53,5923,0,0,10,2024,1,2,20,1,20,0
52664,145,5,2,0,2024-01-03 04:03:31,2,167,40,57,0,0,5,2024,1,3,4,3,31,0
42588,255,3,4,0,2024-01-01 15:07:04,2,150,120,14528,0,0,3,2024,1,1,15,7,4,0
61265,139,6,2,0,2024-01-03 05:16:00,2,278,94,2451,0,0,6,2024,1,3,5,16,0,0
